Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,50,0.0
0,124.0,0.008,0.09203160003669605,117.0,0.4936708860759494
1,124.0,0.008,0.06056087861006984,117.0,0.4936708860759494
2,124.0,0.008,0.043570945893240946,117.0,0.4936708860759494
3,124.0,0.008,0.039263079170205106,117.0,0.4936708860759494
4,124.0,0.008,0.024790311832434794,117.0,0.4936708860759494
5,124.0,0.008,0.02857981910964202,117.0,0.4936708860759494
6,124.0,0.008,0.029936253842882447,117.0,0.4936708860759494
7,121.0,0.00819672131147541,0.025945039421582765,123.0,0.5189873417721519
8,113.0,0.008771929824561403,0.031010744719508404,128.0,0.540084388185654
9,105.0,0.009433962264150943,0.03430963320879542,142.0,0.5991561181434599
10,105.0,0.009433962264150943,0.033015290926126754,142.0,0.5991561181434599
11,105.0,0.009433962264150943,0.029703969825677384,142.0,0.5991561181434599
12,105.0,0.009433962264150943,0.02735702911648818,142.0,0.5991561181434599
13,101.0,0.00980392156862745,0.030771376407075862,146.0,0.6160337552742616
14,101.0,0.00980392156862745,0.032286951378921645,146.0,0.6160337552742616
15,101.0,0.00980392156862745,0.03894787685009091,146.0,0.6160337552742616
16,101.0,0.00980392156862745,0.030076816167099396,146.0,0.6160337552742616
17,101.0,0.00980392156862745,0.029480114043772272,146.0,0.6160337552742616
18,101.0,0.00980392156862745,0.030690272582470327,146.0,0.6160337552742616
19,101.0,0.00980392156862745,0.034351406843174705,146.0,0.6160337552742616
20,101.0,0.00980392156862745,0.02943210786162384,146.0,0.6160337552742616
21,101.0,0.00980392156862745,0.03145618017610396,146.0,0.6160337552742616
22,101.0,0.00980392156862745,0.03497621446311424,146.0,0.6160337552742616
23,101.0,0.00980392156862745,0.034904395730053446,146.0,0.6160337552742616
24,100.0,0.009900990099009901,0.030499982668468865,147.0,0.620253164556962
25,100.0,0.009900990099009901,0.030148051295964484,147.0,0.620253164556962
26,100.0,0.009900990099009901,0.02912586504859046,147.0,0.620253164556962
27,100.0,0.009900990099009901,0.029258487190413913,147.0,0.620253164556962
28,100.0,0.009900990099009901,0.02812584187045538,147.0,0.620253164556962
29,100.0,0.009900990099009901,0.030645412705783845,147.0,0.620253164556962
30,100.0,0.009900990099009901,0.026787774256141744,147.0,0.620253164556962
31,100.0,0.009900990099009901,0.034473960832064304,147.0,0.620253164556962
32,100.0,0.009900990099009901,0.031206543840910834,147.0,0.620253164556962
33,100.0,0.009900990099009901,0.026701594396863166,147.0,0.620253164556962
34,100.0,0.009900990099009901,0.036845543391113726,147.0,0.620253164556962
35,100.0,0.009900990099009901,0.029418116435043315,147.0,0.620253164556962
36,97.0,0.01020408163265306,0.03445754540751344,147.0,0.620253164556962
37,97.0,0.01020408163265306,0.027837411730932127,147.0,0.620253164556962
38,97.0,0.01020408163265306,0.029007922098719708,147.0,0.620253164556962
39,97.0,0.01020408163265306,0.02945473758224434,147.0,0.620253164556962
40,97.0,0.01020408163265306,0.031007509665200852,147.0,0.620253164556962
41,97.0,0.01020408163265306,0.031553665615665014,147.0,0.620253164556962
42,97.0,0.01020408163265306,0.029591261129976298,147.0,0.620253164556962
43,97.0,0.01020408163265306,0.02745204584843956,147.0,0.620253164556962
44,97.0,0.01020408163265306,0.030326650037514176,147.0,0.620253164556962
45,97.0,0.01020408163265306,0.03207270306883572,147.0,0.620253164556962
46,97.0,0.01020408163265306,0.03240100770103124,147.0,0.620253164556962
47,97.0,0.01020408163265306,0.0285659335357742,147.0,0.620253164556962
48,97.0,0.01020408163265306,0.031049532176627394,147.0,0.620253164556962
49,97.0,0.01020408163265306,0.029725263932894895,147.0,0.620253164556962
50,97.0,0.01020408163265306,0.030219267471511903,147.0,0.620253164556962
51,97.0,0.01020408163265306,0.03392718906008269,147.0,0.620253164556962
52,97.0,0.01020408163265306,0.03763292425448143,147.0,0.620253164556962
53,97.0,0.01020408163265306,0.03540931270889563,147.0,0.620253164556962
54,97.0,0.01020408163265306,0.0328109496818278,147.0,0.620253164556962
55,97.0,0.01020408163265306,0.03325441930212097,147.0,0.620253164556962
56,97.0,0.01020408163265306,0.032081889268842846,147.0,0.620253164556962
57,97.0,0.01020408163265306,0.026164381039565362,147.0,0.620253164556962
58,97.0,0.01020408163265306,0.030732211288896617,147.0,0.620253164556962
59,97.0,0.01020408163265306,0.027376875196392474,147.0,0.620253164556962
60,97.0,0.01020408163265306,0.028307335748459613,147.0,0.620253164556962
61,97.0,0.01020408163265306,0.035368344483990226,147.0,0.620253164556962
62,97.0,0.01020408163265306,0.03008133073629676,147.0,0.620253164556962
63,97.0,0.01020408163265306,0.026929308159541268,147.0,0.620253164556962
64,97.0,0.01020408163265306,0.029195371474286448,147.0,0.620253164556962
65,97.0,0.01020408163265306,0.028051688869041035,147.0,0.620253164556962
66,97.0,0.01020408163265306,0.027550255215324122,147.0,0.620253164556962
67,97.0,0.01020408163265306,0.02774307519210938,147.0,0.620253164556962
68,97.0,0.01020408163265306,0.03542393243699859,147.0,0.620253164556962
69,92.0,0.010752688172043012,0.03195784609463016,155.0,0.6540084388185654
70,92.0,0.010752688172043012,0.030946285513553322,155.0,0.6540084388185654
71,92.0,0.010752688172043012,0.03893281609475585,155.0,0.6540084388185654
72,92.0,0.010752688172043012,0.0316476692400198,155.0,0.6540084388185654
73,92.0,0.010752688172043012,0.03858356288194481,155.0,0.6540084388185654
74,89.0,0.011111111111111112,0.03810753188950936,158.0,0.6666666666666666
75,89.0,0.011111111111111112,0.032105096809755054,158.0,0.6666666666666666
76,89.0,0.011111111111111112,0.029238093992618164,158.0,0.6666666666666666
77,89.0,0.011111111111111112,0.031691586155491516,158.0,0.6666666666666666
78,89.0,0.011111111111111112,0.0398847296527413,158.0,0.6666666666666666
79,89.0,0.011111111111111112,0.04118736324921713,158.0,0.6666666666666666
80,89.0,0.011111111111111112,0.035409949748334474,158.0,0.6666666666666666
81,89.0,0.011111111111111112,0.036726678814114025,158.0,0.6666666666666666
82,89.0,0.011111111111111112,0.029313804024351953,158.0,0.6666666666666666
83,89.0,0.011111111111111112,0.03689971526395468,158.0,0.6666666666666666
84,89.0,0.011111111111111112,0.030014604137867613,158.0,0.6666666666666666
85,89.0,0.011111111111111112,0.031118502265233088,158.0,0.6666666666666666
86,89.0,0.011111111111111112,0.04374124535808594,158.0,0.6666666666666666
87,89.0,0.011111111111111112,0.03686550086458286,158.0,0.6666666666666666
88,89.0,0.011111111111111112,0.029582122012583197,158.0,0.6666666666666666
89,89.0,0.011111111111111112,0.03004440645091958,158.0,0.6666666666666666
90,89.0,0.011111111111111112,0.02910971341578842,158.0,0.6666666666666666
91,89.0,0.011111111111111112,0.027671445198534872,158.0,0.6666666666666666
92,89.0,0.011111111111111112,0.03583467435909896,158.0,0.6666666666666666
93,89.0,0.011111111111111112,0.03559724714515617,158.0,0.6666666666666666
94,89.0,0.011111111111111112,0.03109575183634221,158.0,0.6666666666666666
95,89.0,0.011111111111111112,0.028937836341568973,158.0,0.6666666666666666
96,89.0,0.011111111111111112,0.039191900410467176,158.0,0.6666666666666666
97,89.0,0.011111111111111112,0.026884606847378815,158.0,0.6666666666666666
98,89.0,0.011111111111111112,0.030715132541516414,158.0,0.6666666666666666
99,89.0,0.011111111111111112,0.03697776884432736,158.0,0.6666666666666666
100,89.0,0.011111111111111112,0.03421046600710535,158.0,0.6666666666666666
101,89.0,0.011111111111111112,0.02888644504848769,158.0,0.6666666666666666
102,89.0,0.011111111111111112,0.03045439330761173,158.0,0.6666666666666666
103,89.0,0.011111111111111112,0.028163335835905322,158.0,0.6666666666666666
104,89.0,0.011111111111111112,0.02904356435340772,158.0,0.6666666666666666
105,89.0,0.011111111111111112,0.030128384347985683,158.0,0.6666666666666666
106,89.0,0.011111111111111112,0.027869402159962135,158.0,0.6666666666666666
107,89.0,0.011111111111111112,0.027623260702376314,158.0,0.6666666666666666
108,89.0,0.011111111111111112,0.029387869845291712,158.0,0.6666666666666666
109,89.0,0.011111111111111112,0.028128953003720574,158.0,0.6666666666666666
110,89.0,0.011111111111111112,0.026053913591065313,158.0,0.6666666666666666
111,89.0,0.011111111111111112,0.025590537688982784,158.0,0.6666666666666666
112,89.0,0.011111111111111112,0.030592379078348726,158.0,0.6666666666666666
113,89.0,0.011111111111111112,0.02874825661143457,158.0,0.6666666666666666
114,89.0,0.011111111111111112,0.029163408175261786,158.0,0.6666666666666666
115,89.0,0.011111111111111112,0.02739138383739716,158.0,0.6666666666666666
116,89.0,0.011111111111111112,0.028418802084321553,158.0,0.6666666666666666
117,89.0,0.011111111111111112,0.03172845499192057,158.0,0.6666666666666666
118,89.0,0.011111111111111112,0.030493171918057754,158.0,0.6666666666666666
119,89.0,0.011111111111111112,0.03363691600706635,158.0,0.6666666666666666
120,89.0,0.011111111111111112,0.030604344115177342,158.0,0.6666666666666666
121,89.0,0.011111111111111112,0.037094272312258585,158.0,0.6666666666666666
122,89.0,0.011111111111111112,0.029503495043565853,158.0,0.6666666666666666
123,89.0,0.011111111111111112,0.03213882253049321,158.0,0.6666666666666666
124,89.0,0.011111111111111112,0.032779937413501076,158.0,0.6666666666666666
125,89.0,0.011111111111111112,0.03257011607803954,158.0,0.6666666666666666
126,89.0,0.011111111111111112,0.03558863888821953,158.0,0.6666666666666666
127,89.0,0.011111111111111112,0.028183148225811926,158.0,0.6666666666666666
128,89.0,0.011111111111111112,0.03195132937963654,158.0,0.6666666666666666
129,89.0,0.011111111111111112,0.03278760572902464,158.0,0.6666666666666666
130,89.0,0.011111111111111112,0.036308789254987935,158.0,0.6666666666666666
131,89.0,0.011111111111111112,0.036475599930688996,158.0,0.6666666666666666
132,89.0,0.011111111111111112,0.029858992214801837,158.0,0.6666666666666666
133,89.0,0.011111111111111112,0.03735413272047357,158.0,0.6666666666666666
134,89.0,0.011111111111111112,0.03415065526538192,158.0,0.6666666666666666
135,89.0,0.011111111111111112,0.03676054191152296,158.0,0.6666666666666666
136,89.0,0.011111111111111112,0.034402978763316966,158.0,0.6666666666666666
137,89.0,0.011111111111111112,0.03213393051869487,158.0,0.6666666666666666
138,89.0,0.011111111111111112,0.032600503534566644,158.0,0.6666666666666666
139,89.0,0.011111111111111112,0.028856753416871116,158.0,0.6666666666666666
140,89.0,0.011111111111111112,0.027699466448400357,158.0,0.6666666666666666
141,89.0,0.011111111111111112,0.027995336914252444,158.0,0.6666666666666666
142,89.0,0.011111111111111112,0.029694300805008934,158.0,0.6666666666666666
143,89.0,0.011111111111111112,0.029120919560948786,158.0,0.6666666666666666
144,89.0,0.011111111111111112,0.031003567913254374,158.0,0.6666666666666666
145,89.0,0.011111111111111112,0.027800931429992883,158.0,0.6666666666666666
146,89.0,0.011111111111111112,0.032557514330696265,158.0,0.6666666666666666
147,89.0,0.011111111111111112,0.03501053298762114,158.0,0.6666666666666666
148,89.0,0.011111111111111112,0.0309206753495865,158.0,0.6666666666666666
149,89.0,0.011111111111111112,0.03143295121122967,158.0,0.6666666666666666
150,89.0,0.011111111111111112,0.031195489596088772,158.0,0.6666666666666666
151,89.0,0.011111111111111112,0.027856480391367507,158.0,0.6666666666666666
152,89.0,0.011111111111111112,0.02837605824212555,158.0,0.6666666666666666
153,89.0,0.011111111111111112,0.029090525020982846,158.0,0.6666666666666666
154,89.0,0.011111111111111112,0.030298987778199695,158.0,0.6666666666666666
155,89.0,0.011111111111111112,0.026329036377870988,158.0,0.6666666666666666
156,89.0,0.011111111111111112,0.028811167162237555,158.0,0.6666666666666666
157,89.0,0.011111111111111112,0.032254470046749965,158.0,0.6666666666666666
158,89.0,0.011111111111111112,0.03156547956749641,158.0,0.6666666666666666
159,89.0,0.011111111111111112,0.030160291941438145,158.0,0.6666666666666666
160,89.0,0.011111111111111112,0.027797597113464863,158.0,0.6666666666666666
161,89.0,0.011111111111111112,0.03477978572142247,158.0,0.6666666666666666
162,89.0,0.011111111111111112,0.033841321101067266,158.0,0.6666666666666666
163,89.0,0.011111111111111112,0.027475778888473214,158.0,0.6666666666666666
164,89.0,0.011111111111111112,0.026764865361473652,158.0,0.6666666666666666
165,89.0,0.011111111111111112,0.02825288056078167,158.0,0.6666666666666666
166,89.0,0.011111111111111112,0.030924391972133182,158.0,0.6666666666666666
167,78.0,0.012658227848101266,0.03475660745463835,172.0,0.7257383966244726
168,78.0,0.012658227848101266,0.02960508631598758,172.0,0.7257383966244726
169,78.0,0.012658227848101266,0.03503710230085143,172.0,0.7257383966244726
170,78.0,0.012658227848101266,0.031810351933292895,172.0,0.7257383966244726
171,78.0,0.012658227848101266,0.028391077149855913,172.0,0.7257383966244726
172,78.0,0.012658227848101266,0.03188274449344648,172.0,0.7257383966244726
173,78.0,0.012658227848101266,0.03345776531464411,172.0,0.7257383966244726
174,78.0,0.012658227848101266,0.03162863135243105,172.0,0.7257383966244726
175,78.0,0.012658227848101266,0.02976598861563942,172.0,0.7257383966244726
176,78.0,0.012658227848101266,0.028852293453933135,172.0,0.7257383966244726
177,78.0,0.012658227848101266,0.0313694776160513,172.0,0.7257383966244726
178,78.0,0.012658227848101266,0.03116928413356662,172.0,0.7257383966244726
179,78.0,0.012658227848101266,0.0306152057343592,172.0,0.7257383966244726
180,78.0,0.012658227848101266,0.032166858576406346,172.0,0.7257383966244726
181,78.0,0.012658227848101266,0.03471931445738582,172.0,0.7257383966244726
182,78.0,0.012658227848101266,0.027058155258795853,172.0,0.7257383966244726
183,78.0,0.012658227848101266,0.04121639616112833,172.0,0.7257383966244726
184,78.0,0.012658227848101266,0.030706463460376532,172.0,0.7257383966244726
185,78.0,0.012658227848101266,0.03525501593957343,172.0,0.7257383966244726
186,78.0,0.012658227848101266,0.031707388309991376,172.0,0.7257383966244726
187,78.0,0.012658227848101266,0.029629209916573387,172.0,0.7257383966244726
188,78.0,0.012658227848101266,0.037177215003209106,172.0,0.7257383966244726
189,78.0,0.012658227848101266,0.03335786281364212,172.0,0.7257383966244726
190,78.0,0.012658227848101266,0.030842000279422712,172.0,0.7257383966244726
191,78.0,0.012658227848101266,0.036844966238021144,172.0,0.7257383966244726
192,78.0,0.012658227848101266,0.034884896956914706,172.0,0.7257383966244726
193,78.0,0.012658227848101266,0.03966307031528161,172.0,0.7257383966244726
194,78.0,0.012658227848101266,0.031194872784199208,172.0,0.7257383966244726
195,78.0,0.012658227848101266,0.03267649013805408,172.0,0.7257383966244726
196,78.0,0.012658227848101266,0.0358113472032352,172.0,0.7257383966244726
197,78.0,0.012658227848101266,0.03232156890088948,172.0,0.7257383966244726
198,78.0,0.012658227848101266,0.030761208413026236,172.0,0.7257383966244726
199,78.0,0.012658227848101266,0.029533834121791256,172.0,0.7257383966244726
200,78.0,0.012658227848101266,0.0335363924992778,172.0,0.7257383966244726
201,78.0,0.012658227848101266,0.028726130894543893,172.0,0.7257383966244726
202,78.0,0.012658227848101266,0.03237340858143695,172.0,0.7257383966244726
203,78.0,0.012658227848101266,0.027327382155100787,172.0,0.7257383966244726
204,78.0,0.012658227848101266,0.0330715765694933,172.0,0.7257383966244726
205,78.0,0.012658227848101266,0.034426081315747994,172.0,0.7257383966244726
206,78.0,0.012658227848101266,0.039310367444742526,172.0,0.7257383966244726
207,78.0,0.012658227848101266,0.034058103178989614,172.0,0.7257383966244726
208,78.0,0.012658227848101266,0.02743762607954686,172.0,0.7257383966244726
209,78.0,0.012658227848101266,0.031429115744576325,172.0,0.7257383966244726
210,78.0,0.012658227848101266,0.029490937351747994,172.0,0.7257383966244726
211,78.0,0.012658227848101266,0.02927095143073372,172.0,0.7257383966244726
212,78.0,0.012658227848101266,0.02817080342345923,172.0,0.7257383966244726
213,78.0,0.012658227848101266,0.02820339874184827,172.0,0.7257383966244726
214,78.0,0.012658227848101266,0.028770554140917032,172.0,0.7257383966244726
215,78.0,0.012658227848101266,0.03575804063143743,172.0,0.7257383966244726
216,78.0,0.012658227848101266,0.03313978088762916,172.0,0.7257383966244726
217,78.0,0.012658227848101266,0.030531656693898724,172.0,0.7257383966244726
218,78.0,0.012658227848101266,0.04621098304268554,172.0,0.7257383966244726
219,78.0,0.012658227848101266,0.03391293122423285,172.0,0.7257383966244726
220,78.0,0.012658227848101266,0.02995140093081776,172.0,0.7257383966244726
221,78.0,0.012658227848101266,0.02558792771992429,172.0,0.7257383966244726
222,78.0,0.012658227848101266,0.030831925929008394,172.0,0.7257383966244726
223,78.0,0.012658227848101266,0.031266658501408154,172.0,0.7257383966244726
224,78.0,0.012658227848101266,0.03424286473760703,172.0,0.7257383966244726
225,78.0,0.012658227848101266,0.03661180519521594,172.0,0.7257383966244726
226,78.0,0.012658227848101266,0.027104527225252365,172.0,0.7257383966244726
227,78.0,0.012658227848101266,0.03127548560348903,172.0,0.7257383966244726
228,78.0,0.012658227848101266,0.03179371810040361,172.0,0.7257383966244726
229,78.0,0.012658227848101266,0.02729356947868174,172.0,0.7257383966244726
230,78.0,0.012658227848101266,0.03170071781798268,172.0,0.7257383966244726
231,78.0,0.012658227848101266,0.02963965393904649,172.0,0.7257383966244726
232,78.0,0.012658227848101266,0.027787708551136367,172.0,0.7257383966244726
233,78.0,0.012658227848101266,0.026829754940814996,172.0,0.7257383966244726
234,78.0,0.012658227848101266,0.03212300845731205,172.0,0.7257383966244726
235,78.0,0.012658227848101266,0.027625361424423265,172.0,0.7257383966244726
236,78.0,0.012658227848101266,0.028764301178058553,172.0,0.7257383966244726
237,78.0,0.012658227848101266,0.0391992172379436,172.0,0.7257383966244726
238,78.0,0.012658227848101266,0.03161997186835084,172.0,0.7257383966244726
239,78.0,0.012658227848101266,0.034775583307219214,172.0,0.7257383966244726
240,78.0,0.012658227848101266,0.03291799850624788,172.0,0.7257383966244726
241,78.0,0.012658227848101266,0.030538280318666698,172.0,0.7257383966244726
242,78.0,0.012658227848101266,0.031627056988943504,172.0,0.7257383966244726
243,78.0,0.012658227848101266,0.02993944595494084,172.0,0.7257383966244726
244,78.0,0.012658227848101266,0.030535216960501762,172.0,0.7257383966244726
245,78.0,0.012658227848101266,0.029574876377178073,172.0,0.7257383966244726
246,78.0,0.012658227848101266,0.03540367070187608,172.0,0.7257383966244726
247,78.0,0.012658227848101266,0.029194530790963957,172.0,0.7257383966244726
248,78.0,0.012658227848101266,0.04156934488330712,172.0,0.7257383966244726
249,78.0,0.012658227848101266,0.0643850268149047,172.0,0.7257383966244726
250,78.0,0.012658227848101266,0.03885550533257138,172.0,0.7257383966244726
251,78.0,0.012658227848101266,0.03980159190559138,172.0,0.7257383966244726
252,78.0,0.012658227848101266,0.0350642520068479,172.0,0.7257383966244726
253,78.0,0.012658227848101266,0.036654506828573415,172.0,0.7257383966244726
254,78.0,0.012658227848101266,0.031768939818274104,172.0,0.7257383966244726
255,78.0,0.012658227848101266,0.03697913895513481,172.0,0.7257383966244726
256,78.0,0.012658227848101266,0.029612617969614296,172.0,0.7257383966244726
257,78.0,0.012658227848101266,0.030320051193564013,172.0,0.7257383966244726
258,78.0,0.012658227848101266,0.03257235506600012,172.0,0.7257383966244726
259,78.0,0.012658227848101266,0.028911822440728683,172.0,0.7257383966244726
260,78.0,0.012658227848101266,0.030504477502203132,172.0,0.7257383966244726
261,78.0,0.012658227848101266,0.02533240825748692,172.0,0.7257383966244726
262,78.0,0.012658227848101266,0.030617905626509734,172.0,0.7257383966244726
263,78.0,0.012658227848101266,0.03252409933264086,172.0,0.7257383966244726
264,78.0,0.012658227848101266,0.03246951991854623,172.0,0.7257383966244726
265,78.0,0.012658227848101266,0.027497117225529517,172.0,0.7257383966244726
266,78.0,0.012658227848101266,0.02979123165323618,172.0,0.7257383966244726
267,78.0,0.012658227848101266,0.03269053845238744,172.0,0.7257383966244726
268,78.0,0.012658227848101266,0.03145639720622898,172.0,0.7257383966244726
269,78.0,0.012658227848101266,0.04320166065063989,172.0,0.7257383966244726
270,78.0,0.012658227848101266,0.03644409878109556,172.0,0.7257383966244726
271,78.0,0.012658227848101266,0.033168018568759665,172.0,0.7257383966244726
272,78.0,0.012658227848101266,0.029589207489515396,172.0,0.7257383966244726
273,78.0,0.012658227848101266,0.030170554302326,172.0,0.7257383966244726
274,78.0,0.012658227848101266,0.0345614033283478,172.0,0.7257383966244726
275,78.0,0.012658227848101266,0.03128670696893544,172.0,0.7257383966244726
276,78.0,0.012658227848101266,0.03281079583021833,172.0,0.7257383966244726
277,78.0,0.012658227848101266,0.03694525576110108,172.0,0.7257383966244726
278,78.0,0.012658227848101266,0.028008165903926876,172.0,0.7257383966244726
279,78.0,0.012658227848101266,0.02917059814330325,172.0,0.7257383966244726
280,78.0,0.012658227848101266,0.030113511726959318,172.0,0.7257383966244726
281,78.0,0.012658227848101266,0.031141658952967978,172.0,0.7257383966244726
282,78.0,0.012658227848101266,0.03096238359833323,172.0,0.7257383966244726
283,78.0,0.012658227848101266,0.03202004156578985,172.0,0.7257383966244726
284,78.0,0.012658227848101266,0.031753829785386774,172.0,0.7257383966244726
285,78.0,0.012658227848101266,0.02988972320514226,172.0,0.7257383966244726
