Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
286,78.0,0.012658227848101266,0.03049246257523874,172.0,0.7257383966244726
287,78.0,0.012658227848101266,0.029711737306037735,172.0,0.7257383966244726
288,78.0,0.012658227848101266,0.030326056184216653,172.0,0.7257383966244726
289,78.0,0.012658227848101266,0.03422580239649865,172.0,0.7257383966244726
290,78.0,0.012658227848101266,0.03157278487260246,172.0,0.7257383966244726
291,78.0,0.012658227848101266,0.038418547785372334,172.0,0.7257383966244726
292,78.0,0.012658227848101266,0.03199561374621821,172.0,0.7257383966244726
293,78.0,0.012658227848101266,0.03922932630567507,172.0,0.7257383966244726
294,78.0,0.012658227848101266,0.04347690483474873,172.0,0.7257383966244726
295,78.0,0.012658227848101266,0.03355870069235095,172.0,0.7257383966244726
296,78.0,0.012658227848101266,0.03047138691865312,172.0,0.7257383966244726
297,78.0,0.012658227848101266,0.03456038851964676,172.0,0.7257383966244726
298,78.0,0.012658227848101266,0.03262382952978907,172.0,0.7257383966244726
299,78.0,0.012658227848101266,0.029492882507526214,172.0,0.7257383966244726
300,78.0,0.012658227848101266,0.026985160521228756,172.0,0.7257383966244726
301,78.0,0.012658227848101266,0.028448029113008325,172.0,0.7257383966244726
302,78.0,0.012658227848101266,0.03808587047353281,172.0,0.7257383966244726
303,78.0,0.012658227848101266,0.03303686167113093,172.0,0.7257383966244726
304,78.0,0.012658227848101266,0.026686235615515995,172.0,0.7257383966244726
305,78.0,0.012658227848101266,0.03440228449550501,172.0,0.7257383966244726
306,78.0,0.012658227848101266,0.02889152722640302,172.0,0.7257383966244726
307,78.0,0.012658227848101266,0.029042276246160972,172.0,0.7257383966244726
308,78.0,0.012658227848101266,0.031242995799964698,172.0,0.7257383966244726
309,78.0,0.012658227848101266,0.029915301012978106,172.0,0.7257383966244726
310,78.0,0.012658227848101266,0.041243170834629035,172.0,0.7257383966244726
311,78.0,0.012658227848101266,0.033238491222053544,172.0,0.7257383966244726
312,78.0,0.012658227848101266,0.042656485634372104,172.0,0.7257383966244726
313,78.0,0.012658227848101266,0.03319185032004267,172.0,0.7257383966244726
314,78.0,0.012658227848101266,0.026883202184432988,172.0,0.7257383966244726
315,78.0,0.012658227848101266,0.030474330994638657,172.0,0.7257383966244726
316,78.0,0.012658227848101266,0.029862010163550393,172.0,0.7257383966244726
317,78.0,0.012658227848101266,0.029543425752512436,172.0,0.7257383966244726
318,78.0,0.012658227848101266,0.03406879865648473,172.0,0.7257383966244726
319,78.0,0.012658227848101266,0.035914273372873354,172.0,0.7257383966244726
320,78.0,0.012658227848101266,0.02994178001994032,172.0,0.7257383966244726
321,78.0,0.012658227848101266,0.03318860182296541,172.0,0.7257383966244726
322,78.0,0.012658227848101266,0.030697744023697852,172.0,0.7257383966244726
323,78.0,0.012658227848101266,0.030373085912427704,172.0,0.7257383966244726
324,78.0,0.012658227848101266,0.03780804491676808,172.0,0.7257383966244726
325,78.0,0.012658227848101266,0.029809721148068475,172.0,0.7257383966244726
326,78.0,0.012658227848101266,0.029501824214698186,172.0,0.7257383966244726
327,78.0,0.012658227848101266,0.028388344826943766,172.0,0.7257383966244726
328,78.0,0.012658227848101266,0.030777305413836907,172.0,0.7257383966244726
329,78.0,0.012658227848101266,0.03068531114966878,172.0,0.7257383966244726
330,78.0,0.012658227848101266,0.033482738162993415,172.0,0.7257383966244726
331,78.0,0.012658227848101266,0.035247889241564544,172.0,0.7257383966244726
332,78.0,0.012658227848101266,0.027454751026485497,172.0,0.7257383966244726
333,78.0,0.012658227848101266,0.03176785357699518,172.0,0.7257383966244726
334,78.0,0.012658227848101266,0.031167099477487935,172.0,0.7257383966244726
335,78.0,0.012658227848101266,0.03154447431238945,172.0,0.7257383966244726
336,78.0,0.012658227848101266,0.0304756370501998,172.0,0.7257383966244726
337,78.0,0.012658227848101266,0.026323087479116037,172.0,0.7257383966244726
338,78.0,0.012658227848101266,0.034897852709363526,172.0,0.7257383966244726
339,78.0,0.012658227848101266,0.03576189834104913,172.0,0.7257383966244726
340,78.0,0.012658227848101266,0.05246358171840842,172.0,0.7257383966244726
341,78.0,0.012658227848101266,0.04370636939218779,172.0,0.7257383966244726
342,78.0,0.012658227848101266,0.0355582085272276,172.0,0.7257383966244726
343,78.0,0.012658227848101266,0.031948915807319636,172.0,0.7257383966244726
344,78.0,0.012658227848101266,0.026597507653553388,172.0,0.7257383966244726
345,78.0,0.012658227848101266,0.02727135079194404,172.0,0.7257383966244726
346,78.0,0.012658227848101266,0.028914843906900505,172.0,0.7257383966244726
347,78.0,0.012658227848101266,0.03038517245110302,172.0,0.7257383966244726
348,78.0,0.012658227848101266,0.02790449109559387,172.0,0.7257383966244726
349,78.0,0.012658227848101266,0.032094700267941076,172.0,0.7257383966244726
350,78.0,0.012658227848101266,0.030674675769789713,172.0,0.7257383966244726
351,78.0,0.012658227848101266,0.02903374850531564,172.0,0.7257383966244726
352,78.0,0.012658227848101266,0.033658659463225556,172.0,0.7257383966244726
353,78.0,0.012658227848101266,0.033470479491951304,172.0,0.7257383966244726
354,78.0,0.012658227848101266,0.03514559267731115,172.0,0.7257383966244726
355,78.0,0.012658227848101266,0.02961343692987509,172.0,0.7257383966244726
356,78.0,0.012658227848101266,0.030509757457266272,172.0,0.7257383966244726
357,78.0,0.012658227848101266,0.031605951000446546,172.0,0.7257383966244726
358,78.0,0.012658227848101266,0.03807952397683973,172.0,0.7257383966244726
359,78.0,0.012658227848101266,0.03511684385232862,172.0,0.7257383966244726
360,78.0,0.012658227848101266,0.031023116064336637,172.0,0.7257383966244726
361,78.0,0.012658227848101266,0.035462972254052906,172.0,0.7257383966244726
362,78.0,0.012658227848101266,0.03185537264547992,172.0,0.7257383966244726
363,78.0,0.012658227848101266,0.03596557068799464,172.0,0.7257383966244726
364,78.0,0.012658227848101266,0.031106475819495886,172.0,0.7257383966244726
365,78.0,0.012658227848101266,0.0320538896132419,172.0,0.7257383966244726
366,78.0,0.012658227848101266,0.03487715143879341,172.0,0.7257383966244726
367,78.0,0.012658227848101266,0.03220776088493991,172.0,0.7257383966244726
368,78.0,0.012658227848101266,0.028334942485356313,172.0,0.7257383966244726
369,78.0,0.012658227848101266,0.03324285548007532,172.0,0.7257383966244726
370,78.0,0.012658227848101266,0.025698993634490838,172.0,0.7257383966244726
371,76.0,0.012987012987012988,0.03340926481537542,177.0,0.7468354430379747
372,76.0,0.012987012987012988,0.033090525292011154,177.0,0.7468354430379747
373,76.0,0.012987012987012988,0.0316022961883808,177.0,0.7468354430379747
374,78.0,0.012658227848101266,0.0302342580378138,172.0,0.7257383966244726
375,78.0,0.012658227848101266,0.03208594510976456,172.0,0.7257383966244726
376,78.0,0.012658227848101266,0.03616386995895374,172.0,0.7257383966244726
377,78.0,0.012658227848101266,0.030769937817780882,175.0,0.7383966244725738
378,78.0,0.012658227848101266,0.026703341588155828,175.0,0.7383966244725738
379,78.0,0.012658227848101266,0.02684155211257485,175.0,0.7383966244725738
380,78.0,0.012658227848101266,0.03148883501281168,172.0,0.7257383966244726
381,78.0,0.012658227848101266,0.029200109153477573,172.0,0.7257383966244726
382,78.0,0.012658227848101266,0.025331301563097423,172.0,0.7257383966244726
383,78.0,0.012658227848101266,0.03631263084446833,172.0,0.7257383966244726
384,78.0,0.012658227848101266,0.03442072168722849,172.0,0.7257383966244726
385,78.0,0.012658227848101266,0.03161072229077951,172.0,0.7257383966244726
386,78.0,0.012658227848101266,0.029194104711132502,172.0,0.7257383966244726
387,78.0,0.012658227848101266,0.030418385219520245,172.0,0.7257383966244726
388,78.0,0.012658227848101266,0.03691694697321551,172.0,0.7257383966244726
389,78.0,0.012658227848101266,0.029034935469273628,175.0,0.7383966244725738
390,78.0,0.012658227848101266,0.028145021822153476,172.0,0.7257383966244726
391,78.0,0.012658227848101266,0.025631788857607675,175.0,0.7383966244725738
392,78.0,0.012658227848101266,0.030485176637414044,172.0,0.7257383966244726
393,78.0,0.012658227848101266,0.030293039734976563,175.0,0.7383966244725738
394,78.0,0.012658227848101266,0.029363885485050877,172.0,0.7257383966244726
395,78.0,0.012658227848101266,0.045220390480621535,172.0,0.7257383966244726
396,78.0,0.012658227848101266,0.033972905355785024,172.0,0.7257383966244726
397,78.0,0.012658227848101266,0.030233431797427004,172.0,0.7257383966244726
398,78.0,0.012658227848101266,0.032953597971372935,172.0,0.7257383966244726
399,78.0,0.012658227848101266,0.027664640395739702,172.0,0.7257383966244726
400,78.0,0.012658227848101266,0.03522197605212589,172.0,0.7257383966244726
401,78.0,0.012658227848101266,0.03268533275408172,172.0,0.7257383966244726
402,78.0,0.012658227848101266,0.032108915636204736,172.0,0.7257383966244726
403,78.0,0.012658227848101266,0.031725801637489365,175.0,0.7383966244725738
404,78.0,0.012658227848101266,0.029962634735066787,172.0,0.7257383966244726
405,78.0,0.012658227848101266,0.03200691596100232,172.0,0.7257383966244726
406,78.0,0.012658227848101266,0.03776445899239037,172.0,0.7257383966244726
407,78.0,0.012658227848101266,0.026287436451939337,172.0,0.7257383966244726
408,78.0,0.012658227848101266,0.026597115426812878,172.0,0.7257383966244726
409,78.0,0.012658227848101266,0.030201035169918775,172.0,0.7257383966244726
410,78.0,0.012658227848101266,0.03757087276363867,172.0,0.7257383966244726
411,78.0,0.012658227848101266,0.033257166649962415,172.0,0.7257383966244726
412,78.0,0.012658227848101266,0.02780809462492265,172.0,0.7257383966244726
413,78.0,0.012658227848101266,0.0329684571263474,172.0,0.7257383966244726
414,78.0,0.012658227848101266,0.02884109919278943,172.0,0.7257383966244726
415,78.0,0.012658227848101266,0.028344070143327044,172.0,0.7257383966244726
416,78.0,0.012658227848101266,0.029603200307147783,172.0,0.7257383966244726
417,78.0,0.012658227848101266,0.03191846059964673,172.0,0.7257383966244726
418,78.0,0.012658227848101266,0.02910219029268909,172.0,0.7257383966244726
419,78.0,0.012658227848101266,0.026889446477266144,172.0,0.7257383966244726
420,78.0,0.012658227848101266,0.028848905481018285,172.0,0.7257383966244726
421,78.0,0.012658227848101266,0.033595821116141546,172.0,0.7257383966244726
422,78.0,0.012658227848101266,0.02836796904142837,172.0,0.7257383966244726
423,78.0,0.012658227848101266,0.034788097143223486,172.0,0.7257383966244726
424,78.0,0.012658227848101266,0.03235611702586054,172.0,0.7257383966244726
425,78.0,0.012658227848101266,0.03312168202612497,172.0,0.7257383966244726
426,78.0,0.012658227848101266,0.0333356006958326,172.0,0.7257383966244726
427,78.0,0.012658227848101266,0.035325077764548594,172.0,0.7257383966244726
428,78.0,0.012658227848101266,0.03145013719839116,172.0,0.7257383966244726
429,78.0,0.012658227848101266,0.037816564487739804,172.0,0.7257383966244726
430,78.0,0.012658227848101266,0.03213405749978655,172.0,0.7257383966244726
431,78.0,0.012658227848101266,0.026826094449275428,172.0,0.7257383966244726
432,78.0,0.012658227848101266,0.032374856100666184,172.0,0.7257383966244726
433,78.0,0.012658227848101266,0.034626623760524035,172.0,0.7257383966244726
434,78.0,0.012658227848101266,0.02913895732448658,172.0,0.7257383966244726
435,78.0,0.012658227848101266,0.03785281757030178,172.0,0.7257383966244726
436,78.0,0.012658227848101266,0.034163235031257885,172.0,0.7257383966244726
437,78.0,0.012658227848101266,0.02697136396274234,172.0,0.7257383966244726
438,78.0,0.012658227848101266,0.02883997260649126,172.0,0.7257383966244726
439,78.0,0.012658227848101266,0.030561480938494808,172.0,0.7257383966244726
440,78.0,0.012658227848101266,0.032489675252264726,172.0,0.7257383966244726
441,78.0,0.012658227848101266,0.029190824881503246,172.0,0.7257383966244726
442,78.0,0.012658227848101266,0.03441606107651866,172.0,0.7257383966244726
443,78.0,0.012658227848101266,0.028289499635374745,172.0,0.7257383966244726
444,78.0,0.012658227848101266,0.0294438279266313,172.0,0.7257383966244726
445,78.0,0.012658227848101266,0.031892465903622325,172.0,0.7257383966244726
446,78.0,0.012658227848101266,0.03075769939665729,172.0,0.7257383966244726
447,78.0,0.012658227848101266,0.02649367882023152,172.0,0.7257383966244726
448,78.0,0.012658227848101266,0.027569033816767147,172.0,0.7257383966244726
449,78.0,0.012658227848101266,0.03810093453265816,172.0,0.7257383966244726
450,78.0,0.012658227848101266,0.034117651773759854,172.0,0.7257383966244726
451,78.0,0.012658227848101266,0.03466932734218736,172.0,0.7257383966244726
452,78.0,0.012658227848101266,0.03746415831363993,172.0,0.7257383966244726
453,78.0,0.012658227848101266,0.04112697312140405,172.0,0.7257383966244726
454,78.0,0.012658227848101266,0.0342345155263941,172.0,0.7257383966244726
455,78.0,0.012658227848101266,0.03300592186437375,172.0,0.7257383966244726
456,78.0,0.012658227848101266,0.036208505207969977,172.0,0.7257383966244726
457,78.0,0.012658227848101266,0.03439280058604129,172.0,0.7257383966244726
458,78.0,0.012658227848101266,0.030738161504498845,172.0,0.7257383966244726
459,78.0,0.012658227848101266,0.035513687746498754,172.0,0.7257383966244726
460,78.0,0.012658227848101266,0.032189919834436836,172.0,0.7257383966244726
461,78.0,0.012658227848101266,0.02824852087136515,172.0,0.7257383966244726
462,78.0,0.012658227848101266,0.027110703544293638,172.0,0.7257383966244726
463,78.0,0.012658227848101266,0.03560462517285724,172.0,0.7257383966244726
464,78.0,0.012658227848101266,0.03044484488028655,172.0,0.7257383966244726
465,78.0,0.012658227848101266,0.024718094179778077,172.0,0.7257383966244726
466,78.0,0.012658227848101266,0.03557556926480593,172.0,0.7257383966244726
467,78.0,0.012658227848101266,0.03023062232163437,172.0,0.7257383966244726
468,78.0,0.012658227848101266,0.033764805705110604,172.0,0.7257383966244726
469,78.0,0.012658227848101266,0.030586843579075047,172.0,0.7257383966244726
470,78.0,0.012658227848101266,0.030927805425208607,172.0,0.7257383966244726
471,78.0,0.012658227848101266,0.03053046243536091,172.0,0.7257383966244726
472,78.0,0.012658227848101266,0.03307552372360058,172.0,0.7257383966244726
473,78.0,0.012658227848101266,0.03300933446050814,172.0,0.7257383966244726
474,78.0,0.012658227848101266,0.03371284919327819,172.0,0.7257383966244726
475,78.0,0.012658227848101266,0.03357060430479576,172.0,0.7257383966244726
476,78.0,0.012658227848101266,0.03140541347111064,172.0,0.7257383966244726
477,78.0,0.012658227848101266,0.026903040526797727,172.0,0.7257383966244726
478,78.0,0.012658227848101266,0.03308920081449899,172.0,0.7257383966244726
479,78.0,0.012658227848101266,0.030137840455898787,172.0,0.7257383966244726
480,78.0,0.012658227848101266,0.029538674388947247,172.0,0.7257383966244726
481,78.0,0.012658227848101266,0.031182177733626082,172.0,0.7257383966244726
482,78.0,0.012658227848101266,0.027000096654926874,172.0,0.7257383966244726
483,78.0,0.012658227848101266,0.030041784253959744,172.0,0.7257383966244726
484,78.0,0.012658227848101266,0.02666375984610807,172.0,0.7257383966244726
485,78.0,0.012658227848101266,0.03249417797049072,172.0,0.7257383966244726
486,78.0,0.012658227848101266,0.031743951380093206,172.0,0.7257383966244726
487,78.0,0.012658227848101266,0.027019637140466315,172.0,0.7257383966244726
488,78.0,0.012658227848101266,0.03484517491964933,172.0,0.7257383966244726
489,78.0,0.012658227848101266,0.03784395901661689,172.0,0.7257383966244726
490,78.0,0.012658227848101266,0.03393533787635926,172.0,0.7257383966244726
491,78.0,0.012658227848101266,0.03315371022841206,172.0,0.7257383966244726
492,78.0,0.012658227848101266,0.02785508367536248,172.0,0.7257383966244726
493,78.0,0.012658227848101266,0.03259379153724767,172.0,0.7257383966244726
494,78.0,0.012658227848101266,0.03400600703134479,172.0,0.7257383966244726
495,78.0,0.012658227848101266,0.031592243730542126,172.0,0.7257383966244726
496,78.0,0.012658227848101266,0.03955421959930135,172.0,0.7257383966244726
497,78.0,0.012658227848101266,0.038956468946571114,172.0,0.7257383966244726
498,78.0,0.012658227848101266,0.035108969917659064,172.0,0.7257383966244726
499,78.0,0.012658227848101266,0.03316053911344291,172.0,0.7257383966244726
500,78.0,0.012658227848101266,0.026329899295454404,172.0,0.7257383966244726
501,78.0,0.012658227848101266,0.03843788336636907,172.0,0.7257383966244726
502,78.0,0.012658227848101266,0.03739267185066973,172.0,0.7257383966244726
503,78.0,0.012658227848101266,0.029637825047856312,172.0,0.7257383966244726
504,78.0,0.012658227848101266,0.03822425043181582,172.0,0.7257383966244726
505,78.0,0.012658227848101266,0.03142553124918362,172.0,0.7257383966244726
506,78.0,0.012658227848101266,0.030448004350394086,172.0,0.7257383966244726
507,78.0,0.012658227848101266,0.02987557736049761,172.0,0.7257383966244726
508,78.0,0.012658227848101266,0.02899351160520423,172.0,0.7257383966244726
509,78.0,0.012658227848101266,0.028626787255331996,172.0,0.7257383966244726
510,78.0,0.012658227848101266,0.027777539516925038,172.0,0.7257383966244726
511,78.0,0.012658227848101266,0.028341053841853283,172.0,0.7257383966244726
512,78.0,0.012658227848101266,0.025458259210103317,172.0,0.7257383966244726
513,78.0,0.012658227848101266,0.02380324312571538,172.0,0.7257383966244726
514,78.0,0.012658227848101266,0.03198574652869983,172.0,0.7257383966244726
515,78.0,0.012658227848101266,0.026249902563891904,172.0,0.7257383966244726
516,78.0,0.012658227848101266,0.034132641051800895,172.0,0.7257383966244726
517,78.0,0.012658227848101266,0.03248478757941926,172.0,0.7257383966244726
518,78.0,0.012658227848101266,0.030032829392710025,172.0,0.7257383966244726
519,78.0,0.012658227848101266,0.029530357221633715,172.0,0.7257383966244726
520,78.0,0.012658227848101266,0.026436047706691192,172.0,0.7257383966244726
521,78.0,0.012658227848101266,0.0300908902985592,172.0,0.7257383966244726
522,78.0,0.012658227848101266,0.03566294126500222,172.0,0.7257383966244726
523,78.0,0.012658227848101266,0.03302696298396261,172.0,0.7257383966244726
524,78.0,0.012658227848101266,0.039559625086636664,172.0,0.7257383966244726
525,78.0,0.012658227848101266,0.031068237903264816,172.0,0.7257383966244726
526,78.0,0.012658227848101266,0.030859594372127926,172.0,0.7257383966244726
527,78.0,0.012658227848101266,0.031839555496500596,172.0,0.7257383966244726
528,78.0,0.012658227848101266,0.03366684316369348,172.0,0.7257383966244726
529,78.0,0.012658227848101266,0.030995495088007963,172.0,0.7257383966244726
530,78.0,0.012658227848101266,0.0318084530161757,172.0,0.7257383966244726
531,78.0,0.012658227848101266,0.029277735209743503,172.0,0.7257383966244726
532,78.0,0.012658227848101266,0.04184408957510504,172.0,0.7257383966244726
533,78.0,0.012658227848101266,0.03159760946624187,172.0,0.7257383966244726
534,78.0,0.012658227848101266,0.02958081739064742,172.0,0.7257383966244726
535,78.0,0.012658227848101266,0.03183532349988871,172.0,0.7257383966244726
536,78.0,0.012658227848101266,0.03652281460062717,172.0,0.7257383966244726
537,78.0,0.012658227848101266,0.0312701852984867,172.0,0.7257383966244726
538,78.0,0.012658227848101266,0.034082512214635124,172.0,0.7257383966244726
539,78.0,0.012658227848101266,0.03260548916720302,172.0,0.7257383966244726
540,78.0,0.012658227848101266,0.03653109757460925,172.0,0.7257383966244726
541,78.0,0.012658227848101266,0.03865447903674015,172.0,0.7257383966244726
542,78.0,0.012658227848101266,0.029657735259940053,172.0,0.7257383966244726
543,78.0,0.012658227848101266,0.029680907683370072,172.0,0.7257383966244726
544,78.0,0.012658227848101266,0.030787398333343964,172.0,0.7257383966244726
545,77.0,0.01282051282051282,0.028203562548569726,179.0,0.7552742616033755
546,77.0,0.01282051282051282,0.029170566319848452,179.0,0.7552742616033755
547,77.0,0.01282051282051282,0.024867148186094336,179.0,0.7552742616033755
548,77.0,0.01282051282051282,0.027763858676872755,179.0,0.7552742616033755
549,77.0,0.01282051282051282,0.038522238914061376,179.0,0.7552742616033755
550,77.0,0.01282051282051282,0.03672847091597969,179.0,0.7552742616033755
551,77.0,0.01282051282051282,0.03196612476864943,179.0,0.7552742616033755
552,77.0,0.01282051282051282,0.033238559960311456,179.0,0.7552742616033755
553,77.0,0.01282051282051282,0.036369004674199096,179.0,0.7552742616033755
554,77.0,0.01282051282051282,0.037558621627457905,179.0,0.7552742616033755
555,77.0,0.01282051282051282,0.03177722409904262,179.0,0.7552742616033755
556,77.0,0.01282051282051282,0.0328708457118628,179.0,0.7552742616033755
557,77.0,0.01282051282051282,0.027691784259819188,179.0,0.7552742616033755
558,77.0,0.01282051282051282,0.03516175620381875,179.0,0.7552742616033755
559,77.0,0.01282051282051282,0.028671725602702095,179.0,0.7552742616033755
560,77.0,0.01282051282051282,0.028072488873676662,179.0,0.7552742616033755
561,77.0,0.01282051282051282,0.030741788013180463,179.0,0.7552742616033755
562,77.0,0.01282051282051282,0.029657227387406775,179.0,0.7552742616033755
563,77.0,0.01282051282051282,0.030894335202717296,179.0,0.7552742616033755
564,77.0,0.01282051282051282,0.03125498022909381,179.0,0.7552742616033755
565,77.0,0.01282051282051282,0.03414628721332543,179.0,0.7552742616033755
566,77.0,0.01282051282051282,0.03334138167104392,179.0,0.7552742616033755
567,77.0,0.01282051282051282,0.02897286988006309,179.0,0.7552742616033755
568,77.0,0.01282051282051282,0.03969629002409263,179.0,0.7552742616033755
569,77.0,0.01282051282051282,0.03195396631309742,179.0,0.7552742616033755
