Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
570,77.0,0.01282051282051282,0.031547929287640296,179.0,0.7552742616033755
571,77.0,0.01282051282051282,0.03692253803720248,179.0,0.7552742616033755
572,77.0,0.01282051282051282,0.033575584997555356,179.0,0.7552742616033755
573,77.0,0.01282051282051282,0.02747925619856387,179.0,0.7552742616033755
574,77.0,0.01282051282051282,0.029502521971990308,179.0,0.7552742616033755
575,77.0,0.01282051282051282,0.025955934054466712,179.0,0.7552742616033755
576,74.0,0.013333333333333334,0.026720120061150345,179.0,0.7552742616033755
577,74.0,0.013333333333333334,0.030639849354993434,179.0,0.7552742616033755
578,74.0,0.013333333333333334,0.032072378293198145,179.0,0.7552742616033755
579,74.0,0.013333333333333334,0.028746120771471116,179.0,0.7552742616033755
580,74.0,0.013333333333333334,0.03441559053169172,179.0,0.7552742616033755
581,74.0,0.013333333333333334,0.030566366263127996,179.0,0.7552742616033755
582,69.0,0.014285714285714285,0.029788982752287797,184.0,0.7763713080168776
583,69.0,0.014285714285714285,0.03257512131212958,184.0,0.7763713080168776
584,69.0,0.014285714285714285,0.029430183452595005,184.0,0.7763713080168776
585,69.0,0.014285714285714285,0.03051787848594657,184.0,0.7763713080168776
586,69.0,0.014285714285714285,0.028847197334712762,184.0,0.7763713080168776
587,69.0,0.014285714285714285,0.025661794948238573,184.0,0.7763713080168776
588,69.0,0.014285714285714285,0.030733861954646106,184.0,0.7763713080168776
589,69.0,0.014285714285714285,0.03648087154181779,184.0,0.7763713080168776
590,69.0,0.014285714285714285,0.025495210158074707,184.0,0.7763713080168776
591,69.0,0.014285714285714285,0.03461765788633861,184.0,0.7763713080168776
592,69.0,0.014285714285714285,0.03007703832785858,184.0,0.7763713080168776
593,69.0,0.014285714285714285,0.030655687483928717,184.0,0.7763713080168776
594,69.0,0.014285714285714285,0.03531042235850754,184.0,0.7763713080168776
595,69.0,0.014285714285714285,0.027395812117530453,184.0,0.7763713080168776
596,69.0,0.014285714285714285,0.03010562586030821,184.0,0.7763713080168776
597,69.0,0.014285714285714285,0.028769866509998646,184.0,0.7763713080168776
598,69.0,0.014285714285714285,0.026426586307227436,184.0,0.7763713080168776
599,69.0,0.014285714285714285,0.0328995475678362,184.0,0.7763713080168776
600,69.0,0.014285714285714285,0.030024956531706375,184.0,0.7763713080168776
601,69.0,0.014285714285714285,0.027768320692637048,184.0,0.7763713080168776
602,69.0,0.014285714285714285,0.03638065174989806,184.0,0.7763713080168776
603,69.0,0.014285714285714285,0.03093564708148141,184.0,0.7763713080168776
604,69.0,0.014285714285714285,0.03493236210864571,184.0,0.7763713080168776
605,69.0,0.014285714285714285,0.031233764947082476,184.0,0.7763713080168776
606,69.0,0.014285714285714285,0.025149732665794202,184.0,0.7763713080168776
607,69.0,0.014285714285714285,0.030944516465254417,184.0,0.7763713080168776
608,69.0,0.014285714285714285,0.029898892156632537,184.0,0.7763713080168776
609,69.0,0.014285714285714285,0.028682334040440176,184.0,0.7763713080168776
610,69.0,0.014285714285714285,0.03460044806366339,184.0,0.7763713080168776
611,69.0,0.014285714285714285,0.031784243612681846,184.0,0.7763713080168776
612,69.0,0.014285714285714285,0.030558218498295844,184.0,0.7763713080168776
613,69.0,0.014285714285714285,0.03706691790718917,184.0,0.7763713080168776
614,69.0,0.014285714285714285,0.0314576468019502,184.0,0.7763713080168776
615,69.0,0.014285714285714285,0.037920547677373365,184.0,0.7763713080168776
616,69.0,0.014285714285714285,0.03484160294704734,184.0,0.7763713080168776
617,69.0,0.014285714285714285,0.03454013026437824,184.0,0.7763713080168776
618,69.0,0.014285714285714285,0.03084417149218471,184.0,0.7763713080168776
619,69.0,0.014285714285714285,0.03963627824369841,184.0,0.7763713080168776
620,69.0,0.014285714285714285,0.03344409268411203,184.0,0.7763713080168776
621,69.0,0.014285714285714285,0.034504740461360144,184.0,0.7763713080168776
622,69.0,0.014285714285714285,0.02793323205532134,184.0,0.7763713080168776
623,69.0,0.014285714285714285,0.029222148773618933,184.0,0.7763713080168776
624,69.0,0.014285714285714285,0.02944976860817427,184.0,0.7763713080168776
625,69.0,0.014285714285714285,0.038922619176195786,184.0,0.7763713080168776
626,69.0,0.014285714285714285,0.038763281890192416,184.0,0.7763713080168776
627,69.0,0.014285714285714285,0.026031692725528462,184.0,0.7763713080168776
628,69.0,0.014285714285714285,0.035829971228542354,184.0,0.7763713080168776
629,69.0,0.014285714285714285,0.03386537635201402,184.0,0.7763713080168776
630,69.0,0.014285714285714285,0.03310681170176094,184.0,0.7763713080168776
631,69.0,0.014285714285714285,0.02968796896999295,184.0,0.7763713080168776
632,69.0,0.014285714285714285,0.03180882209725169,184.0,0.7763713080168776
633,69.0,0.014285714285714285,0.03719080128668196,184.0,0.7763713080168776
634,69.0,0.014285714285714285,0.035209200774838766,184.0,0.7763713080168776
635,69.0,0.014285714285714285,0.03376227379358541,184.0,0.7763713080168776
636,69.0,0.014285714285714285,0.030153871935136013,184.0,0.7763713080168776
637,69.0,0.014285714285714285,0.031655667586066145,184.0,0.7763713080168776
638,69.0,0.014285714285714285,0.033829477129442294,184.0,0.7763713080168776
639,69.0,0.014285714285714285,0.029838817322000895,184.0,0.7763713080168776
640,69.0,0.014285714285714285,0.031160444705858246,184.0,0.7763713080168776
641,69.0,0.014285714285714285,0.02953821116823938,184.0,0.7763713080168776
642,69.0,0.014285714285714285,0.03524914197137455,184.0,0.7763713080168776
643,69.0,0.014285714285714285,0.03547853549470671,184.0,0.7763713080168776
644,69.0,0.014285714285714285,0.03425060342039107,184.0,0.7763713080168776
645,69.0,0.014285714285714285,0.032435539537918244,184.0,0.7763713080168776
646,69.0,0.014285714285714285,0.032272097138105166,184.0,0.7763713080168776
647,69.0,0.014285714285714285,0.03564239510565322,184.0,0.7763713080168776
648,69.0,0.014285714285714285,0.028189919357601775,184.0,0.7763713080168776
649,69.0,0.014285714285714285,0.03319506783042395,184.0,0.7763713080168776
650,69.0,0.014285714285714285,0.038129539350597444,184.0,0.7763713080168776
651,69.0,0.014285714285714285,0.02867624274588383,184.0,0.7763713080168776
652,69.0,0.014285714285714285,0.03165651052251328,184.0,0.7763713080168776
653,69.0,0.014285714285714285,0.026998799409094474,184.0,0.7763713080168776
654,69.0,0.014285714285714285,0.032189087199770774,184.0,0.7763713080168776
655,69.0,0.014285714285714285,0.038177244428136296,184.0,0.7763713080168776
656,69.0,0.014285714285714285,0.03062967845472478,184.0,0.7763713080168776
657,69.0,0.014285714285714285,0.026815279396388756,184.0,0.7763713080168776
658,69.0,0.014285714285714285,0.03288038302766891,184.0,0.7763713080168776
659,69.0,0.014285714285714285,0.031454376940096805,184.0,0.7763713080168776
660,69.0,0.014285714285714285,0.030929583877695344,184.0,0.7763713080168776
661,69.0,0.014285714285714285,0.035349157052053944,184.0,0.7763713080168776
662,69.0,0.014285714285714285,0.03489082630188416,184.0,0.7763713080168776
663,69.0,0.014285714285714285,0.033516144089155354,184.0,0.7763713080168776
664,69.0,0.014285714285714285,0.038823647552196,184.0,0.7763713080168776
665,69.0,0.014285714285714285,0.03889567143561673,184.0,0.7763713080168776
666,69.0,0.014285714285714285,0.03043555464094639,184.0,0.7763713080168776
667,69.0,0.014285714285714285,0.03474418740035892,184.0,0.7763713080168776
668,69.0,0.014285714285714285,0.03245733115983042,184.0,0.7763713080168776
669,69.0,0.014285714285714285,0.032833573826036626,184.0,0.7763713080168776
670,69.0,0.014285714285714285,0.03508650483913051,184.0,0.7763713080168776
671,69.0,0.014285714285714285,0.04357634666828441,184.0,0.7763713080168776
672,69.0,0.014285714285714285,0.03027726648395536,184.0,0.7763713080168776
673,69.0,0.014285714285714285,0.032187771550285085,184.0,0.7763713080168776
674,69.0,0.014285714285714285,0.035513503571934536,184.0,0.7763713080168776
675,69.0,0.014285714285714285,0.03163976254305677,184.0,0.7763713080168776
676,69.0,0.014285714285714285,0.03359095953493275,184.0,0.7763713080168776
677,69.0,0.014285714285714285,0.03269861166199967,184.0,0.7763713080168776
678,69.0,0.014285714285714285,0.03112935164681029,184.0,0.7763713080168776
679,69.0,0.014285714285714285,0.035445487766353104,184.0,0.7763713080168776
680,69.0,0.014285714285714285,0.034454589689258595,184.0,0.7763713080168776
681,69.0,0.014285714285714285,0.032481995453547866,184.0,0.7763713080168776
682,69.0,0.014285714285714285,0.03466776918399518,184.0,0.7763713080168776
683,69.0,0.014285714285714285,0.03548286402841631,184.0,0.7763713080168776
684,69.0,0.014285714285714285,0.03297773730742241,184.0,0.7763713080168776
685,69.0,0.014285714285714285,0.03192674088736045,184.0,0.7763713080168776
686,69.0,0.014285714285714285,0.031373848361606886,184.0,0.7763713080168776
687,69.0,0.014285714285714285,0.03078466893287356,184.0,0.7763713080168776
688,69.0,0.014285714285714285,0.035219720377618786,184.0,0.7763713080168776
689,69.0,0.014285714285714285,0.03076417829260325,184.0,0.7763713080168776
690,69.0,0.014285714285714285,0.03247464425661285,184.0,0.7763713080168776
691,69.0,0.014285714285714285,0.03209930361701036,184.0,0.7763713080168776
692,69.0,0.014285714285714285,0.036441709130217485,184.0,0.7763713080168776
693,69.0,0.014285714285714285,0.0315249451097224,184.0,0.7763713080168776
694,69.0,0.014285714285714285,0.02671548852959999,184.0,0.7763713080168776
695,69.0,0.014285714285714285,0.03054387269925515,184.0,0.7763713080168776
696,69.0,0.014285714285714285,0.0326656186026263,184.0,0.7763713080168776
697,69.0,0.014285714285714285,0.034131236528792366,184.0,0.7763713080168776
698,69.0,0.014285714285714285,0.03233230568880958,184.0,0.7763713080168776
699,69.0,0.014285714285714285,0.03613139214952426,184.0,0.7763713080168776
700,69.0,0.014285714285714285,0.03005273654382153,184.0,0.7763713080168776
701,69.0,0.014285714285714285,0.03697537570490262,184.0,0.7763713080168776
702,69.0,0.014285714285714285,0.03502137018825815,184.0,0.7763713080168776
703,69.0,0.014285714285714285,0.03439753267673538,184.0,0.7763713080168776
704,69.0,0.014285714285714285,0.03476262360215533,184.0,0.7763713080168776
705,69.0,0.014285714285714285,0.02953523805708714,184.0,0.7763713080168776
706,69.0,0.014285714285714285,0.03461662864088021,184.0,0.7763713080168776
707,69.0,0.014285714285714285,0.030033465915079445,184.0,0.7763713080168776
708,69.0,0.014285714285714285,0.02879536362228846,184.0,0.7763713080168776
709,69.0,0.014285714285714285,0.02520801952483756,184.0,0.7763713080168776
710,69.0,0.014285714285714285,0.030437216582582537,184.0,0.7763713080168776
711,69.0,0.014285714285714285,0.03304380389668277,184.0,0.7763713080168776
712,69.0,0.014285714285714285,0.028233229240181044,184.0,0.7763713080168776
713,69.0,0.014285714285714285,0.03453349637501915,184.0,0.7763713080168776
714,69.0,0.014285714285714285,0.0337869734208316,184.0,0.7763713080168776
715,69.0,0.014285714285714285,0.030325582751372225,184.0,0.7763713080168776
716,69.0,0.014285714285714285,0.03425845799545706,184.0,0.7763713080168776
717,69.0,0.014285714285714285,0.032873949567148335,184.0,0.7763713080168776
718,69.0,0.014285714285714285,0.03109414407431661,184.0,0.7763713080168776
719,69.0,0.014285714285714285,0.03308712844297795,184.0,0.7763713080168776
720,69.0,0.014285714285714285,0.03775189787058073,184.0,0.7763713080168776
721,69.0,0.014285714285714285,0.03307495450644269,184.0,0.7763713080168776
722,69.0,0.014285714285714285,0.028949774189545065,184.0,0.7763713080168776
723,69.0,0.014285714285714285,0.03319252404695164,184.0,0.7763713080168776
724,69.0,0.014285714285714285,0.03083351676093301,184.0,0.7763713080168776
725,69.0,0.014285714285714285,0.02527732895584587,184.0,0.7763713080168776
726,69.0,0.014285714285714285,0.030302481983463813,184.0,0.7763713080168776
727,69.0,0.014285714285714285,0.030950880138640623,184.0,0.7763713080168776
728,69.0,0.014285714285714285,0.03373727649204869,184.0,0.7763713080168776
729,69.0,0.014285714285714285,0.0360003759040042,184.0,0.7763713080168776
730,69.0,0.014285714285714285,0.031808991524148914,184.0,0.7763713080168776
731,69.0,0.014285714285714285,0.029882499309197803,184.0,0.7763713080168776
732,69.0,0.014285714285714285,0.03861888120312192,184.0,0.7763713080168776
733,69.0,0.014285714285714285,0.02887425526141947,184.0,0.7763713080168776
734,69.0,0.014285714285714285,0.02695380350087529,184.0,0.7763713080168776
735,69.0,0.014285714285714285,0.030008191682460467,184.0,0.7763713080168776
736,69.0,0.014285714285714285,0.03142819383526314,184.0,0.7763713080168776
737,69.0,0.014285714285714285,0.029483746137010887,184.0,0.7763713080168776
738,69.0,0.014285714285714285,0.025591933065480764,184.0,0.7763713080168776
739,69.0,0.014285714285714285,0.03126209385630722,184.0,0.7763713080168776
740,69.0,0.014285714285714285,0.028744899438045198,184.0,0.7763713080168776
741,69.0,0.014285714285714285,0.029345222966503996,184.0,0.7763713080168776
742,69.0,0.014285714285714285,0.03100761198234055,184.0,0.7763713080168776
743,69.0,0.014285714285714285,0.028538314328980015,184.0,0.7763713080168776
744,69.0,0.014285714285714285,0.031462422578756095,184.0,0.7763713080168776
745,69.0,0.014285714285714285,0.03197631786368951,184.0,0.7763713080168776
746,69.0,0.014285714285714285,0.03452157040264245,184.0,0.7763713080168776
747,69.0,0.014285714285714285,0.03177658994309761,184.0,0.7763713080168776
748,69.0,0.014285714285714285,0.027583408501523337,184.0,0.7763713080168776
749,69.0,0.014285714285714285,0.028378866972481168,184.0,0.7763713080168776
750,69.0,0.014285714285714285,0.031943936577568915,184.0,0.7763713080168776
751,69.0,0.014285714285714285,0.03751728629855106,184.0,0.7763713080168776
752,69.0,0.014285714285714285,0.029704895673355994,184.0,0.7763713080168776
753,69.0,0.014285714285714285,0.028521487789938134,184.0,0.7763713080168776
754,69.0,0.014285714285714285,0.026699521433534476,184.0,0.7763713080168776
755,69.0,0.014285714285714285,0.029676646107913582,184.0,0.7763713080168776
756,69.0,0.014285714285714285,0.02897081613855188,184.0,0.7763713080168776
757,69.0,0.014285714285714285,0.027371126505453997,184.0,0.7763713080168776
758,69.0,0.014285714285714285,0.029741883416914965,184.0,0.7763713080168776
759,69.0,0.014285714285714285,0.033208052495311544,184.0,0.7763713080168776
760,69.0,0.014285714285714285,0.032735700591632735,184.0,0.7763713080168776
761,69.0,0.014285714285714285,0.026799721277423937,184.0,0.7763713080168776
762,69.0,0.014285714285714285,0.028495166462180036,184.0,0.7763713080168776
763,69.0,0.014285714285714285,0.030279125010042093,184.0,0.7763713080168776
764,69.0,0.014285714285714285,0.0302667840855083,184.0,0.7763713080168776
765,69.0,0.014285714285714285,0.031634038758411136,184.0,0.7763713080168776
766,69.0,0.014285714285714285,0.0409837022445138,184.0,0.7763713080168776
767,69.0,0.014285714285714285,0.03203681532861476,184.0,0.7763713080168776
768,69.0,0.014285714285714285,0.041022633217759855,184.0,0.7763713080168776
769,69.0,0.014285714285714285,0.04211401805522783,184.0,0.7763713080168776
770,69.0,0.014285714285714285,0.03383552584329338,184.0,0.7763713080168776
771,69.0,0.014285714285714285,0.038383966120680894,184.0,0.7763713080168776
772,69.0,0.014285714285714285,0.040192985328066755,184.0,0.7763713080168776
773,69.0,0.014285714285714285,0.026907119477537565,184.0,0.7763713080168776
774,69.0,0.014285714285714285,0.032307093728433864,184.0,0.7763713080168776
775,69.0,0.014285714285714285,0.03217725343004649,184.0,0.7763713080168776
776,69.0,0.014285714285714285,0.029316065238600843,184.0,0.7763713080168776
777,69.0,0.014285714285714285,0.02977343453179538,184.0,0.7763713080168776
778,69.0,0.014285714285714285,0.033187078137535644,184.0,0.7763713080168776
779,69.0,0.014285714285714285,0.03328215636330483,184.0,0.7763713080168776
780,69.0,0.014285714285714285,0.04005958810566397,184.0,0.7763713080168776
781,69.0,0.014285714285714285,0.03660461227889007,184.0,0.7763713080168776
782,69.0,0.014285714285714285,0.04408969261820764,184.0,0.7763713080168776
783,69.0,0.014285714285714285,0.03578598131825874,184.0,0.7763713080168776
784,69.0,0.014285714285714285,0.0527816752237851,184.0,0.7763713080168776
785,69.0,0.014285714285714285,0.04212406406392386,184.0,0.7763713080168776
786,69.0,0.014285714285714285,0.03897653480749259,184.0,0.7763713080168776
787,69.0,0.014285714285714285,0.037111087786447255,184.0,0.7763713080168776
788,69.0,0.014285714285714285,0.033115471568299124,184.0,0.7763713080168776
789,69.0,0.014285714285714285,0.037456779234120524,184.0,0.7763713080168776
790,69.0,0.014285714285714285,0.03732037705191879,184.0,0.7763713080168776
791,69.0,0.014285714285714285,0.04067049294982497,184.0,0.7763713080168776
792,69.0,0.014285714285714285,0.0345980704497633,184.0,0.7763713080168776
793,69.0,0.014285714285714285,0.034979046292402914,184.0,0.7763713080168776
794,69.0,0.014285714285714285,0.03232125074899346,184.0,0.7763713080168776
795,69.0,0.014285714285714285,0.03109541694438684,184.0,0.7763713080168776
796,69.0,0.014285714285714285,0.03525270030341712,184.0,0.7763713080168776
797,69.0,0.014285714285714285,0.029143071685460962,184.0,0.7763713080168776
798,69.0,0.014285714285714285,0.03770566506608731,184.0,0.7763713080168776
799,69.0,0.014285714285714285,0.027129268986422813,184.0,0.7763713080168776
800,69.0,0.014285714285714285,0.031159838657930542,184.0,0.7763713080168776
801,69.0,0.014285714285714285,0.02975582837648899,184.0,0.7763713080168776
802,69.0,0.014285714285714285,0.0360733926885497,184.0,0.7763713080168776
803,69.0,0.014285714285714285,0.04194429233284304,184.0,0.7763713080168776
804,69.0,0.014285714285714285,0.04140245251119235,184.0,0.7763713080168776
805,69.0,0.014285714285714285,0.06160698897286495,184.0,0.7763713080168776
806,69.0,0.014285714285714285,0.03744420583782844,184.0,0.7763713080168776
807,69.0,0.014285714285714285,0.028741240963177248,184.0,0.7763713080168776
808,69.0,0.014285714285714285,0.030078579827252337,184.0,0.7763713080168776
809,69.0,0.014285714285714285,0.03213670071420895,184.0,0.7763713080168776
810,69.0,0.014285714285714285,0.0320984491167675,184.0,0.7763713080168776
811,69.0,0.014285714285714285,0.02516175119245443,184.0,0.7763713080168776
812,69.0,0.014285714285714285,0.026024024614786027,184.0,0.7763713080168776
813,69.0,0.014285714285714285,0.029370790289566604,184.0,0.7763713080168776
814,69.0,0.014285714285714285,0.03194181919054868,184.0,0.7763713080168776
815,69.0,0.014285714285714285,0.03668150477116822,184.0,0.7763713080168776
816,69.0,0.014285714285714285,0.030494552111440813,184.0,0.7763713080168776
817,69.0,0.014285714285714285,0.02880961373515835,184.0,0.7763713080168776
818,69.0,0.014285714285714285,0.036779917304666246,184.0,0.7763713080168776
819,69.0,0.014285714285714285,0.043882086127570365,184.0,0.7763713080168776
820,69.0,0.014285714285714285,0.0343566314240657,184.0,0.7763713080168776
821,69.0,0.014285714285714285,0.029951227125240378,184.0,0.7763713080168776
822,69.0,0.014285714285714285,0.03330939135904165,184.0,0.7763713080168776
823,69.0,0.014285714285714285,0.032370213890510896,184.0,0.7763713080168776
824,69.0,0.014285714285714285,0.03240199941802342,184.0,0.7763713080168776
825,69.0,0.014285714285714285,0.03404829637515789,184.0,0.7763713080168776
826,69.0,0.014285714285714285,0.03188653493067832,184.0,0.7763713080168776
827,69.0,0.014285714285714285,0.02587304293143478,187.0,0.7890295358649789
828,69.0,0.014285714285714285,0.02682823683040219,187.0,0.7890295358649789
829,69.0,0.014285714285714285,0.025674323308991494,187.0,0.7890295358649789
830,69.0,0.014285714285714285,0.037637509823270895,187.0,0.7890295358649789
831,69.0,0.014285714285714285,0.027805813703646803,187.0,0.7890295358649789
832,68.0,0.014492753623188406,0.02618436021258013,188.0,0.7932489451476793
833,68.0,0.014492753623188406,0.03607648369469736,188.0,0.7932489451476793
834,68.0,0.014492753623188406,0.0342554669966627,188.0,0.7932489451476793
835,68.0,0.014492753623188406,0.03358377861263306,188.0,0.7932489451476793
836,68.0,0.014492753623188406,0.032182004761554195,188.0,0.7932489451476793
837,68.0,0.014492753623188406,0.027809346415428662,188.0,0.7932489451476793
838,68.0,0.014492753623188406,0.030057197657091597,188.0,0.7932489451476793
839,68.0,0.014492753623188406,0.028397255105414635,188.0,0.7932489451476793
840,68.0,0.014492753623188406,0.02742465469929358,188.0,0.7932489451476793
841,68.0,0.014492753623188406,0.03295123146656609,188.0,0.7932489451476793
842,68.0,0.014492753623188406,0.03411217460007166,188.0,0.7932489451476793
843,68.0,0.014492753623188406,0.03014056386940339,188.0,0.7932489451476793
844,68.0,0.014492753623188406,0.03296813107940834,188.0,0.7932489451476793
845,68.0,0.014492753623188406,0.03551253961945739,188.0,0.7932489451476793
846,68.0,0.014492753623188406,0.03401493485232702,188.0,0.7932489451476793
847,68.0,0.014492753623188406,0.026290055855887014,188.0,0.7932489451476793
848,68.0,0.014492753623188406,0.03260735716827019,188.0,0.7932489451476793
849,68.0,0.014492753623188406,0.02965977433544755,188.0,0.7932489451476793
850,68.0,0.014492753623188406,0.028125875002286367,188.0,0.7932489451476793
851,68.0,0.014492753623188406,0.03202004878244848,188.0,0.7932489451476793
852,68.0,0.014492753623188406,0.20128867873680084,188.0,0.7932489451476793
Final,30.0,0.03225806451612903,0.03226278311052496,32.0,0.7441860465116279
46845430200
